DATE,DATE_yrmo,ELEVATION,LATITUDE,LONGITUDE,Month,PRCP,TAVG,TAVG_CELS,TMAX,TMIN,TAVG_CELS_59_87,temp_anomalies
20030615.50,200306,240.00,67.82,27.75,6.00,0.02,47.95,8.86,56.87,39.03,10.14,-1.28
20030716.00,200307,240.00,67.82,27.75,7.00,0.09,62.76,17.09,72.55,52.97,12.92,4.16
20030816.00,200308,240.00,67.82,27.75,8.00,0.10,53.02,11.68,58.13,47.90,10.43,1.24
20030915.50,200309,240.00,67.82,27.75,9.00,0.09,42.52,5.84,49.90,35.13,5.17,0.68
20031016.00,200310,240.00,67.82,27.75,10.00,0.05,31.92,-0.04,35.87,27.97,-1.29,1.25
20031115.50,200311,240.00,67.82,27.75,11.00,0.04,23.68,-4.62,28.70,18.67,-8.14,3.52
20031216.00,200312,240.00,67.82,27.75,12.00,0.06,9.61,-12.44,19.55,-0.32,-13.96,1.52
20040116.00,200401,240.00,67.82,27.75,1.00,0.05,11.02,-11.66,16.32,5.71,-16.62,4.96
20040215.00,200402,240.00,67.82,27.75,2.00,0.07,8.29,-13.17,17.28,-0.69,-15.95,2.78
20040316.00,200403,240.00,67.82,27.75,3.00,0.03,18.95,-7.25,26.71,11.19,-10.76,3.51
20040415.50,200404,240.00,67.82,27.75,4.00,0.04,28.50,-1.94,39.03,17.97,-4.01,2.06
20040516.00,200405,240.00,67.82,27.75,5.00,0.08,39.26,4.03,46.84,31.68,3.57,0.46
20040615.50,200406,240.00,67.82,27.75,6.00,0.07,49.27,9.59,56.83,41.70,10.14,-0.55
20040716.00,200407,240.00,67.82,27.75,7.00,0.09,60.47,15.82,69.65,51.29,12.92,2.89
20040816.00,200408,240.00,67.82,27.75,8.00,0.17,52.77,11.54,59.77,45.77,10.43,1.11
20040915.50,200409,240.00,67.82,27.75,9.00,0.16,44.02,6.68,49.40,38.63,5.17,1.51
20041016.00,200410,240.00,67.82,27.75,10.00,0.05,31.40,-0.33,36.13,26.68,-1.29,0.96
20041115.50,200411,240.00,67.82,27.75,11.00,0.05,16.65,-8.53,22.97,10.33,-8.14,-0.39
20041216.00,200412,240.00,67.82,27.75,12.00,0.09,16.55,-8.58,24.32,8.77,-13.96,5.38
20050116.00,200501,240.00,67.82,27.75,1.00,0.08,15.90,-8.94,22.77,9.03,-16.62,7.68
20050214.50,200502,240.00,67.82,27.75,2.00,0.02,12.43,-10.87,19.61,5.25,-15.95,5.07
20050316.00,200503,240.00,67.82,27.75,3.00,0.02,10.29,-12.06,20.71,-0.13,-10.76,-1.30
20050415.50,200504,240.00,67.82,27.75,4.00,0.06,29.77,-1.24,37.37,22.17,-4.01,2.77
20050516.00,200505,240.00,67.82,27.75,5.00,0.11,37.92,3.29,45.26,30.58,3.57,-0.28
20050615.50,200506,240.00,67.82,27.75,6.00,0.04,53.35,11.86,62.13,44.57,10.14,1.72
20050716.00,200507,240.00,67.82,27.75,7.00,0.12,58.87,14.93,69.39,48.35,12.92,2.00
20050816.00,200508,240.00,67.82,27.75,8.00,0.07,55.05,12.80,62.61,47.48,10.43,2.37
20050915.50,200509,240.00,67.82,27.75,9.00,0.10,44.12,6.73,51.23,37.00,5.17,1.56
20051016.00,200510,240.00,67.82,27.75,10.00,0.07,36.23,2.35,41.48,30.97,-1.29,3.64
20051115.50,200511,240.00,67.82,27.75,11.00,0.10,29.68,-1.29,34.23,25.13,-8.14,6.85
20051216.00,200512,240.00,67.82,27.75,12.00,0.04,13.08,-10.51,19.13,7.03,-13.96,3.45
20060116.00,200601,240.00,67.82,27.75,1.00,0.04,10.76,-11.80,19.26,2.26,-16.62,4.82
20060214.50,200602,240.00,67.82,27.75,2.00,0.03,4.29,-15.40,12.82,-4.25,-15.95,0.55
20060316.00,200603,240.00,67.82,27.75,3.00,0.02,8.63,-12.98,19.23,-1.73,-10.76,-2.23
20060415.50,200604,240.00,67.82,27.75,4.00,0.04,32.95,0.53,40.37,25.53,-4.01,4.54
20060516.00,200605,240.00,67.82,27.75,5.00,0.05,41.53,5.30,50.71,32.35,3.57,1.72
20060615.50,200606,240.00,67.82,27.75,6.00,0.03,54.07,12.26,62.27,45.87,10.14,2.12
20060716.00,200607,240.00,67.82,27.75,7.00,0.07,55.94,13.30,64.68,47.19,12.92,0.37
20060816.00,200608,240.00,67.82,27.75,8.00,0.04,55.55,13.08,66.71,44.39,10.43,2.65
20060915.50,200609,240.00,67.82,27.75,9.00,0.09,43.55,6.42,49.47,37.63,5.17,1.25
20061016.00,200610,240.00,67.82,27.75,10.00,0.06,28.08,-2.18,33.45,22.71,-1.29,-0.88
20061115.50,200611,240.00,67.82,27.75,11.00,0.07,19.87,-6.74,24.70,15.03,-8.14,1.40
20061216.00,200612,240.00,67.82,27.75,12.00,0.08,21.23,-5.99,26.87,15.58,-13.96,7.98
20070116.00,200701,240.00,67.82,27.75,1.00,0.06,7.23,-13.76,16.26,-1.81,-16.62,2.86
20070214.50,200702,240.00,67.82,27.75,2.00,0.05,-3.54,-19.74,4.75,-11.82,-15.95,-3.80
20070316.00,200703,240.00,67.82,27.75,3.00,0.04,25.74,-3.48,34.29,17.19,-10.76,7.28
20070415.50,200704,240.00,67.82,27.75,4.00,0.05,27.75,-2.36,37.13,18.37,-4.01,1.65
20070516.00,200705,240.00,67.82,27.75,5.00,0.08,38.90,3.84,46.48,31.32,3.57,0.26
20070615.50,200706,240.00,67.82,27.75,6.00,0.08,50.65,10.36,59.33,41.97,10.14,0.22
20070716.00,200707,240.00,67.82,27.75,7.00,0.13,55.68,13.15,62.90,48.45,12.92,0.23
20070816.00,200708,240.00,67.82,27.75,8.00,0.08,54.06,12.26,62.16,45.97,10.43,1.83
20070915.50,200709,240.00,67.82,27.75,9.00,0.08,41.40,5.22,48.33,34.47,5.17,0.06
20071016.00,200710,240.00,67.82,27.75,10.00,0.06,37.81,3.23,41.71,33.90,-1.29,4.52
20071115.50,200711,240.00,67.82,27.75,11.00,0.07,19.75,-6.81,26.30,13.20,-8.14,1.34
20071216.00,200712,240.00,67.82,27.75,12.00,0.06,23.79,-4.56,30.52,17.06,-13.96,9.40
20080116.00,200801,240.00,67.82,27.75,1.00,0.08,15.00,-9.44,21.10,8.90,-16.62,7.18
20080215.00,200802,240.00,67.82,27.75,2.00,0.03,11.90,-11.17,20.86,2.93,-15.95,4.78
20080316.00,200803,240.00,67.82,27.75,3.00,0.05,13.71,-10.16,22.81,4.61,-10.76,0.59
20080415.50,200804,240.00,67.82,27.75,4.00,0.04,26.43,-3.09,34.63,18.23,-4.01,0.92
20080516.00,200805,240.00,67.82,27.75,5.00,0.05,36.58,2.54,44.16,29.00,3.57,-1.03
20080615.50,200806,240.00,67.82,27.75,6.00,0.11,49.47,9.70,58.23,40.70,10.14,-0.44
20080716.00,200807,240.00,67.82,27.75,7.00,0.06,54.71,12.62,62.06,47.35,12.92,-0.31
20080816.00,200808,240.00,67.82,27.75,8.00,0.09,48.73,9.29,55.39,42.06,10.43,-1.14
20080915.50,200809,240.00,67.82,27.75,9.00,0.04,40.47,4.70,46.57,34.37,5.17,-0.46
20081016.00,200810,240.00,67.82,27.75,10.00,0.08,33.39,0.77,37.61,29.16,-1.29,2.06
20081115.50,200811,240.00,67.82,27.75,11.00,0.09,18.97,-7.24,26.77,11.17,-8.14,0.90
20081216.00,200812,240.00,67.82,27.75,12.00,0.05,22.47,-5.30,28.23,16.71,-13.96,8.67
20090116.00,200901,240.00,67.82,27.75,1.00,0.03,8.85,-12.86,17.74,-0.03,-16.62,3.76
20090214.50,200902,240.00,67.82,27.75,2.00,0.04,8.29,-13.17,14.89,1.68,-15.95,2.77
20090316.00,200903,240.00,67.82,27.75,3.00,0.02,16.21,-8.77,25.29,7.13,-10.76,1.98
20090415.50,200904,240.00,67.82,27.75,4.00,0.03,25.15,-3.81,35.33,14.97,-4.01,0.20
20090516.00,200905,240.00,67.82,27.75,5.00,0.06,43.26,6.25,52.00,34.52,3.57,2.68
20090615.50,200906,240.00,67.82,27.75,6.00,0.05,50.07,10.04,58.07,42.07,10.14,-0.10
20090716.00,200907,240.00,67.82,27.75,7.00,0.06,54.77,12.65,63.03,46.52,12.92,-0.27
20090816.00,200908,240.00,67.82,27.75,8.00,0.10,55.19,12.89,65.06,45.32,10.43,2.45
20090915.50,200909,240.00,67.82,27.75,9.00,0.11,46.12,7.84,52.77,39.47,5.17,2.68
20091016.00,200910,240.00,67.82,27.75,10.00,0.04,26.18,-3.23,31.87,20.48,-1.29,-1.94
20091115.50,200911,240.00,67.82,27.75,11.00,0.09,26.57,-3.02,29.83,23.30,-8.14,5.12
20091216.00,200912,240.00,67.82,27.75,12.00,0.03,9.63,-12.43,18.48,0.77,-13.96,1.53
20100116.00,201001,240.00,67.82,27.75,1.00,0.02,4.44,-15.31,11.16,-2.29,-16.62,1.31
20100214.50,201002,240.00,67.82,27.75,2.00,0.04,0.57,-17.46,9.21,-8.07,-15.95,-1.51
20100316.00,201003,240.00,67.82,27.75,3.00,0.05,9.08,-12.73,21.35,-3.19,-10.76,-1.98
20100415.50,201004,240.00,67.82,27.75,4.00,0.03,32.23,0.13,39.10,25.37,-4.01,4.14
20100516.00,201005,240.00,67.82,27.75,5.00,0.07,43.50,6.39,52.65,34.35,3.57,2.82
20100615.50,201006,240.00,67.82,27.75,6.00,0.06,49.00,9.44,57.33,40.67,10.14,-0.69
20100716.00,201007,240.00,67.82,27.75,7.00,0.14,59.47,15.26,68.32,50.61,12.92,2.34
20100816.00,201008,240.00,67.82,27.75,8.00,0.09,51.40,10.78,58.55,44.26,10.43,0.35
20100915.50,201009,240.00,67.82,27.75,9.00,0.04,43.70,6.50,50.67,36.73,5.17,1.33
20101016.00,201010,240.00,67.82,27.75,10.00,0.09,34.50,1.39,38.42,30.58,-1.29,2.68
20101115.50,201011,240.00,67.82,27.75,11.00,0.02,9.90,-12.28,17.97,1.83,-8.14,-4.14
20101216.00,201012,240.00,67.82,27.75,12.00,0.01,4.97,-15.02,13.65,-3.71,-13.96,-1.06
20110116.00,201101,240.00,67.82,27.75,1.00,0.03,6.23,-14.32,13.77,-1.32,-16.62,2.30
20110214.50,201102,240.00,67.82,27.75,2.00,0.02,-4.11,-20.06,4.25,-12.46,-15.95,-4.11
20110316.00,201103,240.00,67.82,27.75,3.00,0.03,17.48,-8.06,28.55,6.42,-10.76,2.69
20110415.50,201104,240.00,67.82,27.75,4.00,0.03,34.42,1.34,41.53,27.30,-4.01,5.35
20110516.00,201105,240.00,67.82,27.75,5.00,0.07,41.79,5.44,50.23,33.35,3.57,1.87
20110615.50,201106,240.00,67.82,27.75,6.00,0.06,55.70,13.17,65.03,46.37,10.14,3.03
20110716.00,201107,240.00,67.82,27.75,7.00,0.16,59.98,15.55,69.32,50.65,12.92,2.62
20110816.00,201108,240.00,67.82,27.75,8.00,0.08,51.69,10.94,60.68,42.71,10.43,0.51
20110915.50,201109,240.00,67.82,27.75,9.00,0.05,47.13,8.41,52.93,41.33,5.17,3.24
20111016.00,201110,240.00,67.82,27.75,10.00,0.10,36.53,2.52,40.52,32.55,-1.29,3.81
20111115.50,201111,240.00,67.82,27.75,11.00,0.07,26.88,-2.84,32.83,20.93,-8.14,5.30
20111216.00,201112,240.00,67.82,27.75,12.00,0.06,23.00,-5.00,28.03,17.97,-13.96,8.96
20120116.00,201201,240.00,67.82,27.75,1.00,0.02,7.84,-13.42,15.00,0.68,-16.62,3.20
20120215.00,201202,240.00,67.82,27.75,2.00,0.03,2.45,-16.42,11.69,-6.79,-15.95,-0.47
20120316.00,201203,240.00,67.82,27.75,3.00,0.04,18.40,-7.55,29.19,7.61,-10.76,3.20
20120415.50,201204,240.00,67.82,27.75,4.00,0.06,24.62,-4.10,34.70,14.53,-4.01,-0.09
20120516.00,201205,240.00,67.82,27.75,5.00,0.04,40.08,4.49,48.23,31.94,3.57,0.92
20120615.50,201206,240.00,67.82,27.75,6.00,0.12,49.93,9.96,57.37,42.50,10.14,-0.18
20120716.00,201207,240.00,67.82,27.75,7.00,0.06,54.47,12.48,63.26,45.68,12.92,-0.44
20120816.00,201208,240.00,67.82,27.75,8.00,0.03,51.23,10.68,61.68,40.77,10.43,0.25
20120915.50,201209,240.00,67.82,27.75,9.00,0.12,42.93,6.07,49.53,36.33,5.17,0.91
20121016.00,201210,240.00,67.82,27.75,10.00,0.06,31.23,-0.43,35.32,27.13,-1.29,0.86
20121115.50,201211,240.00,67.82,27.75,11.00,0.07,22.58,-5.23,28.77,16.40,-8.14,2.91
20121216.00,201212,240.00,67.82,27.75,12.00,0.03,4.89,-15.06,11.94,-2.16,-13.96,-1.10
20130116.00,201301,240.00,67.82,27.75,1.00,0.04,12.19,-11.00,19.68,4.71,-16.62,5.62
20130214.50,201302,240.00,67.82,27.75,2.00,0.02,12.96,-10.58,20.04,5.89,-15.95,5.37
20130316.00,201303,240.00,67.82,27.75,3.00,0.01,3.11,-16.05,18.35,-12.13,-10.76,-5.29
20130415.50,201304,240.00,67.82,27.75,4.00,0.05,27.32,-2.60,36.80,17.83,-4.01,1.41
20130516.00,201305,240.00,67.82,27.75,5.00,0.03,45.30,7.39,55.73,34.87,3.57,3.82
20130615.50,201306,240.00,67.82,27.75,6.00,0.06,56.12,13.40,65.23,47.00,10.14,3.26
20130716.00,201307,240.00,67.82,27.75,7.00,0.08,56.77,13.76,65.29,48.26,12.92,0.84
20130816.00,201308,240.00,67.82,27.75,8.00,0.04,54.84,12.69,65.42,44.26,10.43,2.26
20130915.50,201309,240.00,67.82,27.75,9.00,0.04,46.77,8.20,54.60,38.93,5.17,3.04
20131016.00,201310,240.00,67.82,27.75,10.00,0.07,31.89,-0.06,36.71,27.06,-1.29,1.23
20131115.50,201311,240.00,67.82,27.75,11.00,0.05,19.07,-7.19,26.73,11.40,-8.14,0.96
20131216.00,201312,240.00,67.82,27.75,12.00,0.06,14.45,-9.75,22.94,5.97,-13.96,4.21
20140116.00,201401,240.00,67.82,27.75,1.00,0.03,4.66,-15.19,12.19,-2.87,-16.62,1.43
20140214.50,201402,240.00,67.82,27.75,2.00,0.03,22.52,-5.27,27.04,18.00,-15.95,10.68
20140316.00,201403,240.00,67.82,27.75,3.00,0.03,22.15,-5.47,30.74,13.55,-10.76,5.28
20140415.50,201404,240.00,67.82,27.75,4.00,0.04,28.35,-2.03,36.17,20.53,-4.01,1.98
20140516.00,201405,240.00,67.82,27.75,5.00,0.07,37.11,2.84,46.94,27.29,3.57,-0.73
20140615.50,201406,240.00,67.82,27.75,6.00,0.08,49.33,9.63,57.60,41.07,10.14,-0.51
20140716.00,201407,240.00,67.82,27.75,7.00,0.07,61.40,16.34,71.97,50.84,12.92,3.41
20140816.00,201408,240.00,67.82,27.75,8.00,0.08,55.29,12.94,63.03,47.55,10.43,2.51
20140915.50,201409,240.00,67.82,27.75,9.00,0.07,44.35,6.86,51.67,37.03,5.17,1.69
20141016.00,201410,240.00,67.82,27.75,10.00,0.03,28.63,-1.87,34.13,23.13,-1.29,-0.58
20141115.50,201411,240.00,67.82,27.75,11.00,0.04,19.00,-7.22,25.23,12.77,-8.14,0.92
20141216.00,201412,240.00,67.82,27.75,12.00,0.07,14.74,-9.59,20.23,9.26,-13.96,4.37
20150116.00,201501,240.00,67.82,27.75,1.00,0.05,5.34,-14.81,13.68,-3.00,-16.62,1.81
20150214.50,201502,240.00,67.82,27.75,2.00,0.02,17.50,-8.06,24.79,10.21,-15.95,7.89
20150316.00,201503,240.00,67.82,27.75,3.00,0.05,24.77,-4.01,32.84,16.71,-10.76,6.74
20150415.50,201504,240.00,67.82,27.75,4.00,0.02,30.92,-0.60,38.50,23.33,-4.01,3.41
20150516.00,201505,240.00,67.82,27.75,5.00,0.11,41.94,5.52,49.26,34.61,3.57,1.95
20150615.50,201506,240.00,67.82,27.75,6.00,0.07,49.15,9.53,56.20,42.10,10.14,-0.61
20150716.00,201507,240.00,67.82,27.75,7.00,0.09,51.61,10.90,58.35,44.87,12.92,-2.03
20150816.00,201508,240.00,67.82,27.75,8.00,0.04,53.97,12.20,63.00,44.94,10.43,1.77
20150915.50,201509,240.00,67.82,27.75,9.00,0.10,47.52,8.62,54.90,40.13,5.17,3.45
20151016.00,201510,240.00,67.82,27.75,10.00,0.04,32.26,0.14,37.97,26.55,-1.29,1.44
20151115.50,201511,240.00,67.82,27.75,11.00,0.06,25.63,-3.54,30.33,20.93,-8.14,4.60
20151216.00,201512,240.00,67.82,27.75,12.00,0.06,12.98,-10.56,22.48,3.48,-13.96,3.40
20160116.00,201601,240.00,67.82,27.75,1.00,0.03,-0.13,-17.85,9.29,-9.55,-16.62,-1.23
20160215.00,201602,240.00,67.82,27.75,2.00,0.07,18.41,-7.55,24.76,12.07,-15.95,8.40
20160316.00,201603,240.00,67.82,27.75,3.00,0.01,22.68,-5.18,30.16,15.19,-10.76,5.58
20160415.50,201604,240.00,67.82,27.75,4.00,0.03,32.50,0.28,39.43,25.57,-4.01,4.29
20160516.00,201605,240.00,67.82,27.75,5.00,0.05,44.81,7.11,55.32,34.29,3.57,3.54
20160615.50,201606,240.00,67.82,27.75,6.00,0.10,51.92,11.06,60.63,43.20,10.14,0.93
20160716.00,201607,240.00,67.82,27.75,7.00,0.10,60.42,15.79,69.39,51.45,12.92,2.87
20160816.00,201608,240.00,67.82,27.75,8.00,0.11,52.39,11.33,60.61,44.16,10.43,0.89
20160915.50,201609,240.00,67.82,27.75,9.00,0.11,46.03,7.80,52.13,39.93,5.17,2.63
20161016.00,201610,240.00,67.82,27.75,10.00,0.02,34.05,1.14,38.16,29.94,-1.29,2.43
20161115.50,201611,240.00,67.82,27.75,11.00,0.06,19.67,-6.85,25.43,13.90,-8.14,1.29
20161216.00,201612,240.00,67.82,27.75,12.00,0.05,13.34,-10.37,22.94,3.74,-13.96,3.59
20170116.00,201701,240.00,67.82,27.75,1.00,0.05,10.56,-11.91,21.10,0.03,-16.62,4.71
20170214.50,201702,240.00,67.82,27.75,2.00,0.04,11.09,-11.62,20.68,1.50,-15.95,4.33
20170316.00,201703,240.00,67.82,27.75,3.00,0.03,17.20,-8.22,28.16,6.37,-10.76,2.53
20170415.50,201704,240.00,67.82,27.75,4.00,0.03,23.62,-4.66,33.40,13.83,-4.01,-0.65
20170516.00,201705,240.00,67.82,27.75,5.00,0.01,33.63,0.91,40.26,27.00,3.57,-2.67
20170615.50,201706,240.00,67.82,27.75,6.00,0.06,46.00,7.78,53.47,38.53,10.14,-2.36
20170716.00,201707,240.00,67.82,27.75,7.00,0.10,57.21,14.01,66.97,47.45,12.92,1.08
20170816.00,201708,240.00,67.82,27.75,8.00,0.07,51.53,10.85,58.58,44.48,10.43,0.42
